0.12541,0.53495,0.26213
0.12111,0.53126,0.25905
0.11680,0.52757,0.25598
0.11250,0.52388,0.25290
0.10819,0.52018,0.24983
0.10388,0.51649,0.24675
0.09958,0.51280,0.24368
0.09527,0.50911,0.24060
0.09097,0.50542,0.23752
0.08666,0.50173,0.23445
0.08235,0.49804,0.23137
0.07805,0.49435,0.22830
0.07374,0.49066,0.22522
0.06943,0.48697,0.22215
0.06513,0.48328,0.21907
0.06082,0.47958,0.21599
0.05652,0.47589,0.21292
0.05221,0.47220,0.20984
0.04790,0.46851,0.20677
0.04360,0.46482,0.20369
0.03929,0.46113,0.20062
0.03499,0.45744,0.19754
0.03068,0.45375,0.19446
0.02637,0.45006,0.19139
0.02207,0.44637,0.18831
0.01776,0.44268,0.18524
0.01346,0.43899,0.18216
0.00915,0.43529,0.17908
0.00484,0.43160,0.17601
0.00054,0.42791,0.17293
0.00000,0.42304,0.17072
0.00000,0.41799,0.16863
0.00000,0.41295,0.16654
0.00000,0.40790,0.16444
0.00000,0.40286,0.16235
0.00000,0.39782,0.16026
0.00000,0.39277,0.15817
0.00000,0.38773,0.15608
0.00000,0.38268,0.15399
0.00000,0.37764,0.15190
0.00000,0.37260,0.14980
0.00000,0.36755,0.14771
0.00000,0.36251,0.14562
0.00000,0.35746,0.14353
0.00000,0.35242,0.14144
0.00000,0.34737,0.13935
0.00000,0.34233,0.13725
0.00000,0.33729,0.13516
0.00000,0.33224,0.13307
0.00000,0.32720,0.13098
0.00000,0.32215,0.12889
0.00000,0.31711,0.12680
0.00000,0.31206,0.12471
0.00000,0.30702,0.12261
0.00000,0.30198,0.12052
0.00000,0.29693,0.11843
0.00000,0.29189,0.11634
0.00000,0.28684,0.11425
0.00000,0.28180,0.11216
0.00000,0.27676,0.11007
0.00000,0.27171,0.10797
0.00000,0.26667,0.10588
